date,temperature,humidity
2013-03-25,275.8638220558626,73.22459223993934
2013-03-26,275.98759366746117,69.48873886718195
2013-03-27,277.5421325070212,74.58267230496072
2013-03-28,278.5357984838623,79.29681956817696
2013-03-29,277.8491745952483,74.2156383396332
2013-03-30,276.7716357890988,62.00434034944277
2013-03-31,278.90983016181,57.453493888847134
2013-04-01,277.34263859557046,80.08389075712152
2013-04-02,266.82271141445864,61.42523291394658
2013-04-03,268.1794640725492,59.59090920545725
2013-04-04,272.33258576295844,58.40851953022792
2013-04-05,275.04841980184125,66.27512170295331
2013-04-06,267.8204914680728,55.105395153311974
2013-04-07,275.0631683789524,62.009658806374894
2013-04-08,277.84661300027636,71.3832578382213
2013-04-09,278.50471003579383,75.40546176716538
2013-04-10,279.16055597269957,68.69381086686037
2013-04-11,272.1795886814528,59.7951863012595
2013-04-12,271.4357170264205,66.62807384481282
2013-04-13,275.2797784022611,86.97685268920368
2013-04-14,276.5434597763713,75.74124979801665
2013-04-15,278.4129195492994,65.02987753670791
2013-04-16,283.21334852670793,83.83074366580674
2013-04-17,278.45949400333467,58.489323813389944
2013-04-18,277.2377296378561,65.33073297543679
2013-04-19,289.0101603241097,84.56106450180506
2013-04-20,279.3248085472637,75.4297574454235
2013-04-21,271.8216251901472,40.76278598458127
2013-04-22,277.0935428905721,39.85054974669989
2013-04-23,279.06833855370985,54.23909104348079
2013-04-24,282.7429465409524,74.05741424590234
2013-04-25,280.44542872339576,63.75417311712395
2013-04-26,278.9925386297676,55.067319836638774
2013-04-27,281.31287792980146,59.92530718506489
2013-04-28,284.6652295071654,56.52614839831765
2013-04-29,288.1324259257712,54.04206638894964
2013-04-30,286.30069146061163,76.32470869827547
2013-05-01,290.3206490245252,64.9198217404192
2013-05-02,292.5752407202794,47.63380928181838
2013-05-03,287.3120945420311,59.110737156300786
2013-05-04,289.6667048778259,49.87088522889534
2013-05-05,293.80763958609595,38.02087968802616
2013-05-06,294.5726638056692,38.869959249838516
2013-05-07,294.3338532926037,34.542246232349946
2013-05-08,295.5769254708033,43.699903825349764
2013-05-09,291.63463080899345,70.45059389075969
2013-05-10,287.923190191018,64.55925453522505
2013-05-11,285.3829418438479,92.75033987408318
2013-05-12,283.1492310283195,73.26067313526299
2013-05-13,278.08794629626874,65.59435921564075
2013-05-14,279.59501800475795,52.442177844548155
2013-05-15,283.41152282862777,59.47668325543765
2013-05-16,284.54875456003236,81.36455101157406
2013-05-17,284.3070719556347,61.769542563291374
2013-05-18,288.8695054729233,49.07885820508219
2013-05-19,287.5025840590351,65.0085432719688
2013-05-20,289.24609874584297,79.137870230319
2013-05-21,288.4551480801901,79.43111060571324
2013-05-22,287.14784196746695,91.25990275586447
2013-05-23,291.56178060047336,94.27764356876321
2013-05-24,281.1684971222923,85.49747554392339
2013-05-25,281.97881499841475,55.4843956467368
2013-05-26,281.3755593825238,74.93562444682023
2013-05-27,285.62706960708243,51.16997877157855
2013-05-28,289.8080195337777,54.632173360373635
2013-05-29,288.40007378829347,79.76164061664296
2013-05-30,293.2591477657414,79.61193814140563
2013-05-31,297.74516036636726,74.40003165895054
2013-06-01,296.68163270847333,72.9473072353415
2013-06-02,294.3683960126798,93.60739712129372
2013-06-03,288.6699339373825,66.82775772781004
2013-06-04,285.1144013042899,56.35765001278609
2013-06-05,285.58651102002676,54.529188694324226
2013-06-06,286.91116611687806,58.394377269749306
2013-06-07,284.2428768331562,95.9395404860325
2013-06-08,285.11560447768585,96.66865258181895
2013-06-09,289.4335609233347,77.11177988722004
2013-06-10,291.5461393463265,70.68732566125004
2013-06-11,288.8063582756606,88.04042320160839
2013-06-12,289.4258761384189,82.4365222684511
2013-06-13,290.67317882952665,80.01021804120943
2013-06-14,293.0438961640087,62.12001678771659
2013-06-15,291.1173438728424,49.56398608910723
2013-06-16,288.93393346767203,80.16064576057386
2013-06-17,287.53336201074336,82.85468594473978
2013-06-18,288.05538401638796,65.61617697646459
2013-06-19,287.0576427748188,53.729244422123486
2013-06-20,290.23526252546066,58.750411699149026
2013-06-21,292.66396505521647,63.35710195753202
2013-06-22,292.085277463829,87.43901450920362
2013-06-23,292.823404936197,87.84200849583362
2013-06-24,296.5454412424654,85.81053925879193
2013-06-25,297.06183550158073,84.745518258133
2013-06-26,294.78201597655743,92.63272945147041
2013-06-27,293.39871587966684,83.6358343066463
2013-06-28,288.03947107792595,91.6595122699013
2013-06-29,289.7419226210928,89.88363115065481
2013-06-30,291.8531814345536,79.03694042262973
2013-07-01,292.8786732883188,62.68171836416216
2013-07-02,289.81628649936897,70.78698629171687
2013-07-03,292.9698039700476,81.61391411727823
2013-07-04,297.0896637378667,84.00178040578317
2013-07-05,296.5407837970619,83.31854000103631
2013-07-06,297.03645242413154,75.92890671590598
2013-07-07,296.9940696709595,70.40333214847644
2013-07-08,293.19440927463245,73.09604271840935
2013-07-09,295.50756834633586,70.20691186405121
2013-07-10,296.8170867456257,90.705151435637
2013-07-11,294.1088598675686,73.39865083044539
2013-07-12,292.3198962760314,62.30066301237721
2013-07-13,295.53458152967625,68.80247661190548
2013-07-14,298.42448759051575,67.52870617666046
2013-07-15,300.1362152124446,64.3899704685558
2013-07-16,299.2084909001083,64.97911044781033
2013-07-17,300.18566175781194,73.80684239998634
2013-07-18,297.35913576650546,83.95258467916098
2013-07-19,298.0581795095288,92.1068670223061
2013-07-20,296.15735960421705,84.77513239332326
2013-07-21,289.9633453379851,52.887477738592814
2013-07-22,292.8607421235152,63.245474798967884
2013-07-23,295.6851334523451,69.73677235865307
2013-07-24,289.812327670776,72.27663772879787
2013-07-25,288.833293834911,64.57792957149809
2013-07-26,292.64677131926845,64.15946371015646
2013-07-27,293.5440669883017,67.80611205527948
2013-07-28,294.3335816082885,83.07679195866679
2013-07-29,292.1750497239819,82.0407807230922
2013-07-30,290.7065571882519,77.6467078679732
2013-07-31,293.55563297772045,71.81133318424712
2013-08-01,293.67501882823075,82.94485796454363
2013-08-02,292.39150449911057,89.23036750316176
2013-08-03,291.33589449840264,84.9937330606359
2013-08-04,289.8998876443622,82.11324469879247
2013-08-05,288.1627381329391,63.419472952463344
2013-08-06,291.917182496807,67.99812043793149
2013-08-07,292.93708541608794,74.21757232397215
2013-08-08,294.00701706141166,84.913654021601
2013-08-09,295.8196560004168,82.332751921264
2013-08-10,291.5575888996102,63.85564685790856
2013-08-11,291.3802954779162,67.39109110354161
2013-08-12,292.4600853826774,69.6889666832745
2013-08-13,291.81196304273243,83.68648052152271
2013-08-14,288.9000505523614,82.96286819370015
2013-08-15,290.1413373764897,67.53583774391036
2013-08-16,290.756896410655,74.9555686603157
2013-08-17,290.6569165826594,66.23196967739035
2013-08-18,293.7219037786261,66.07428951675485
2013-08-19,294.8677905960723,67.58448953743722
2013-08-20,295.65094004067424,69.65989648117957
2013-08-21,296.47251340985525,73.78006880429389
2013-08-22,295.2401145440387,84.53906542994945
2013-08-23,290.75860414063624,68.12576340430259
2013-08-24,290.9851112354275,63.98733910398935
2013-08-25,291.68415497845086,71.29882733442373
2013-08-26,293.44579489028746,79.37556899297884
2013-08-27,295.220630897434,88.52391928634741
2013-08-28,295.7376073372248,89.18431450109036
2013-08-29,291.91345654048416,86.72507210307582
2013-08-30,293.0473504360163,90.8044494440403
2013-08-31,293.90796872249683,87.92813123592775
2013-09-01,294.40185199549506,74.5859359035327
2013-09-02,291.77082227500136,85.62662943555931
2013-09-03,290.943465911111,90.83950291018387
2013-09-04,289.00484307394066,80.05602929523845
2013-09-05,285.3516205235092,55.8745769871212
2013-09-06,286.10488469343863,60.21667401313076
2013-09-07,289.54980299819755,70.7510262704144
2013-09-08,286.40102059701246,64.7667347925887
2013-09-09,286.1925611031599,64.89189984152551
2013-09-10,288.6678380869509,83.48740100863142
2013-09-11,294.38954857722086,93.68699266424387
2013-09-12,293.82137905003634,95.44891283404354
2013-09-13,287.06556043200476,82.57897230241736
2013-09-14,284.76423903403526,74.79704238153188
2013-09-15,286.1567375855978,77.13522944732989
2013-09-16,282.53402130255944,71.08040797814287
2013-09-17,283.24556252408235,62.10122087742235
2013-09-18,286.3383391442901,68.10606093884947
2013-09-19,290.20883152279566,73.46543372714997
2013-09-20,292.76064585938457,77.31956232963665
2013-09-21,291.57470501146815,87.32279413783446
2013-09-22,286.52048407161277,88.38956781180055
2013-09-23,281.4779067452662,66.19897106960691
2013-09-24,283.70886190559753,63.80077005229068
2013-09-25,287.24199998870813,72.62904593756203
2013-09-26,286.18895158297215,78.97432767965603
2013-09-27,287.8954783908671,79.44035746833386
2013-09-28,289.2705115221665,76.10906944448188
2013-09-29,290.0066983922829,73.88788843119072
2013-09-30,291.4008658617817,70.43312759469849
2013-10-01,292.4328393270668,69.80150039699753
2013-10-02,291.3242896969389,71.78226298215219
2013-10-03,290.13373021566395,56.44715722547341
2013-10-04,288.01175927777496,64.620054167881
2013-10-05,286.5725310239971,57.115107066540396
2013-10-06,282.8319037481596,67.62492189752355
2013-10-07,287.9553265643023,94.5575878018271
2013-10-08,282.4935791516389,70.95826477973567
2013-10-09,284.33982932163946,65.78558191715503
2013-10-10,287.2712642706603,65.15564695575067
2013-10-11,290.67286833316643,71.08844610055165
2013-10-12,288.72388267997326,79.87695443285322
2013-10-13,285.95351771782424,88.51896345147884
2013-10-14,287.5704663257914,85.17238486394699
2013-10-15,284.97588111558025,72.7037460826542
2013-10-16,286.6330778142429,91.95643930294166
2013-10-17,286.9792424438595,87.41260353557475
2013-10-18,285.51494160899273,83.33020434408064
2013-10-19,283.5791520511095,78.57369073643913
2013-10-20,282.1795120832615,79.79747976392424
2013-10-21,280.4554034189683,74.92341617068057
2013-10-22,283.2960958067105,77.89129644984057
2013-10-23,278.28301563458626,64.13238792941108
2013-10-24,276.15561101039316,66.70446622620159
2013-10-25,275.7829765660665,73.13133793259532
2013-10-26,275.37649801847425,87.64462121923889
2013-10-27,277.45111826142744,86.31017202535914
2013-10-28,275.51311641697754,67.6624532811014
2013-10-29,271.93053178849954,63.98752041502113
2013-10-30,273.9564041028959,71.6164238250867
2013-10-31,277.7321174674398,96.714161650795
2013-11-01,287.44735451895843,89.72063253308714
2013-11-02,278.47723110791304,69.14388528474183
2013-11-03,272.39821693110304,43.84404609561259
2013-11-04,271.38413581857657,52.15637122145679
2013-11-05,273.58928096896335,57.70829632550461
2013-11-06,280.133496317495,76.04397878407387
2013-11-07,281.6314083833572,81.07366767959293
2013-11-08,274.7788313370675,62.09789684183977
2013-11-09,273.5886987882879,59.80207612046703
2013-11-10,274.4427966512035,86.00073453112616
2013-11-11,274.09849499974825,80.594160437553
2013-11-12,269.52992917934495,61.64455882538633
2013-11-13,267.61339039579633,62.44401960150234
2013-11-14,274.6330921079823,66.00847361221973
2013-11-15,277.06272612681886,80.07391865037378
2013-11-16,279.4008413434762,73.65206321585924
2013-11-17,280.4930122906017,86.74483500553953
2013-11-18,283.42724170686466,85.89744768002377
2013-11-19,273.04129370519416,49.28670108450939
2013-11-20,269.6388357776973,52.00128985227675
2013-11-21,271.3691543691952,60.971894897493144
2013-11-22,274.4380615817099,78.24243548138229
2013-11-23,271.1568136708397,64.45518200298497
2013-11-24,263.85716067785705,53.617254641495805
2013-11-25,262.9263702139635,61.264833087834404
2013-11-26,271.7818040319471,80.70651284024423
2013-11-27,272.87230606113644,90.41493291077241
2013-11-28,265.9418332404728,70.09486164641294
2013-11-29,262.444208178564,82.60465803191913
2013-11-30,262.6975732085155,91.18731790614304
2013-12-01,268.32799776887646,86.56594145418609
2013-12-02,270.20750986146714,92.15304089839867
2013-12-03,273.1843937152173,90.25773624622163
2013-12-04,272.1834310739107,83.94642010408054
2013-12-05,274.0713265682277,90.26970277431893
2013-12-06,274.9959459169616,75.1466704878088
2013-12-07,266.5497463017673,72.30927371451774
2013-12-08,263.4754054029485,77.1430862587069
2013-12-09,266.4638552461174,82.08822377640723
2013-12-10,269.10012459269007,74.5828536159925
2013-12-11,262.90944816233065,84.87551826791722
2013-12-12,256.4284188231068,88.48620659173777
2013-12-13,258.6040280072263,80.92130597588955
2013-12-14,250.275506512561,82.45102715099328
2013-12-15,257.594216219653,88.38896344169463
2013-12-16,256.2872206032901,89.2085497423379
2013-12-17,253.87707023105835,91.53827562665299
2013-12-18,261.3849886576684,89.80409604471522
2013-12-19,266.77342011727137,89.98268741101572
2013-12-20,267.0913295781067,88.92981424948586
2013-12-21,265.71299742297987,87.61887505272652
2013-12-22,264.4382934280813,84.64748942695216
2013-12-23,265.70306153945234,89.67083243635902
2013-12-24,259.30338224660994,87.28641105745784
2013-12-25,255.08451295192103,86.50568575462547
2013-12-26,259.59555932159077,90.22963303629619
2013-12-27,265.99846001417063,88.22439346185159
2013-12-28,270.02947901091756,87.54761981723811
2013-12-29,268.5570664586396,89.7629384405018
2013-12-30,260.98821312133344,82.52288675658762
2013-12-31,253.6167966570916,86.86268717619468
2014-01-01,253.37622936142586,86.6503713183037
2014-01-02,245.56702273935625,79.08160815379797
2014-01-03,249.29712818381253,70.11684125229367
2014-01-04,254.3190872978571,78.89026619795634
2014-01-05,267.32926588031455,90.16047722716819
2014-01-06,273.2287174129369,85.72462723431595
2014-01-07,257.8927141193,77.55506165047665
2014-01-08,258.45375119942065,80.42303980634942
2014-01-09,260.6613729268526,82.60864046644842
2014-01-10,263.2889691233809,85.90430752065957
2014-01-11,273.9279698195457,95.18020323556796
2014-01-12,277.69277145985075,80.4422306119797
2014-01-13,274.3175190195975,81.40845087893395
2014-01-14,278.18527033363466,89.65104342225128
2014-01-15,273.23071051211224,92.16571828037029
2014-01-16,270.25542019821495,74.16281785760697
2014-01-17,269.77980165418165,79.63785846684534
2014-01-18,271.87312524523,84.27478734346961
2014-01-19,269.4290568748095,82.45160419854761
2014-01-20,260.56586686840825,73.1706701895357
2014-01-21,249.70424919700235,84.6969284572895
2014-01-22,251.28790885606261,83.07238996415695
2014-01-23,253.51887831669174,81.85691566419358
2014-01-24,251.66578418951585,83.97894324251443
2014-01-25,263.59871300543114,78.78508473228952
2014-01-26,256.1206048994336,74.42039356739382
2014-01-27,259.5739949624601,81.31379888184306
2014-01-28,255.24311248085587,78.98503141513943
2014-01-29,259.1757005313326,80.65757522737071
2014-01-30,261.69099169065265,82.10571681683385
2014-01-31,269.3123182088234,68.19108070382576
2014-02-01,267.2807400167182,80.0224671200963
2014-02-02,271.108751373728,85.60982206081094
2014-02-03,264.2822239961037,79.50782519093757
2014-02-04,263.1647054911204,81.1621405683224
2014-02-05,263.50389843037414,84.53338203408639
2014-02-06,258.1025589896213,80.70156123319585
2014-02-07,262.176697757043,81.35042558167426
2014-02-08,261.69363559772205,79.10979995675926
2014-02-09,263.25423225203866,81.91946976514181
2014-02-10,262.70389282667566,79.00609035229125
2014-02-11,257.6028605535101,80.25609678037988
2014-02-12,257.2438586489828,75.36481896659687
2014-02-13,264.045655326635,68.66785051213891
2014-02-14,268.5781662288989,71.87871571728179
2014-02-15,266.2695879269104,81.56231698425277
2014-02-16,262.6935612513584,78.59515802760053
2014-02-17,259.7964492357277,62.136636272682246
2014-02-18,261.7497271030861,75.5778991801436
2014-02-19,269.19675913214513,89.5841303477528
2014-02-20,273.1738461723741,74.50321406484835
2014-02-21,273.19589228978333,89.5015362904827
2014-02-22,275.0474000727176,66.37678533614258
2014-02-23,270.8628680162764,69.37156999529502
2014-02-24,265.50838674389155,72.89990433900593
2014-02-25,260.29285295687555,74.80392662976872
2014-02-26,260.6223244532127,77.11576769268633
2014-02-27,259.9226246161768,77.22570440222613
2014-02-28,258.07538776004685,67.99821027673921
2014-03-01,259.742350829539,74.8401570592772
2014-03-02,262.723783142936,65.11058843486732
2014-03-03,257.02193315712907,70.94940520038928
2014-03-04,257.15681309316045,77.25061282251322
2014-03-05,259.21483035595935,71.21173615404912
2014-03-06,259.09105482961934,53.229555008160965
2014-03-07,265.83716675684127,53.134846401023964
2014-03-08,271.5341763589366,71.06336122320268
2014-03-09,265.2421249642592,68.45510995886882
2014-03-10,268.96816285937797,81.40918680953334
2014-03-11,274.8308437459894,79.82370924821463
2014-03-12,268.88225621737007,73.57226185661877
2014-03-13,260.66963005200773,58.57461895153768
2014-03-14,263.29535517584077,74.44898164067784
2014-03-15,275.00074528181653,73.22484600366009
2014-03-16,260.21788802258556,62.92193083227855
2014-03-17,259.5713917308841,66.06463754190858
2014-03-18,264.51899604303935,61.6395434578167
2014-03-19,268.25483673206145,56.77266457390581
2014-03-20,274.7282194762044,85.50571618602021
2014-03-21,272.3273484797481,64.73566009950068
2014-03-22,270.3452723630802,77.29929746216523
2014-03-23,264.0254802819211,64.60624953410009
2014-03-24,262.3838987202949,64.27468449405139
2014-03-25,265.29117960926936,69.80961853207098
2014-03-26,267.4704098423256,64.13429157970603
2014-03-27,264.5917238251937,65.91173380737358
2014-03-28,272.6559251152309,88.15212262143018
2014-03-29,274.12752379004314,69.54389097564473
2014-03-30,272.16029422845713,74.05978757369222
2014-03-31,273.5265433754283,69.76421727509316
2014-04-01,275.34119916136484,63.01199741563479
2014-04-02,275.8553780731176,67.24608920416165
2014-04-03,273.0812687494527,69.04515646944206
2014-04-04,273.0548703542524,70.98620173035884
2014-04-05,276.26786825143296,82.16238347298696
2014-04-06,274.543756113749,61.393119927112934
2014-04-07,279.8139170883676,64.9533823368282
2014-04-08,278.54105887418524,83.98890661062927
2014-04-09,275.13481170798036,59.22812532379688
2014-04-10,278.73829434156045,58.597262969980484
2014-04-11,280.8651752146431,66.48666543563625
2014-04-12,281.067047688263,55.30148269567712
2014-04-13,277.02487985863405,79.19007300213899
2014-04-14,285.5906913329711,85.25634893291887
2014-04-15,283.4201249800037,94.38013345393775
2014-04-16,266.5619226977961,49.65729126867103
2014-04-17,271.94508019301026,42.7089175994519
2014-04-18,276.4739709763638,56.90315073018244
2014-04-19,278.0591763041723,65.58322570981467
2014-04-20,277.59441811687014,44.05782177808947
2014-04-21,285.4919312350567,50.65781722356612
2014-04-22,283.61044561350514,93.46791917096955
2014-04-23,279.4502781775955,72.6852956542143
2014-04-24,277.69256808238384,47.31357874979518
2014-04-25,278.611102073777,44.4689805429646
2014-04-26,278.3314580568242,75.37444267443506
2014-04-27,277.7892944056295,77.83918747188767
2014-04-28,280.07928400714576,60.953486309045985
2014-04-29,279.9232528145594,64.186655872355
2014-04-30,279.2798885358479,75.61718655214186
2014-05-01,280.77581115569836,96.81646000824465
2014-05-02,282.9420252308746,80.39507444357257
2014-05-03,283.33629278815795,79.28127178641736
2014-05-04,282.5310400458141,96.88246732200541
2014-05-05,281.13725358982816,81.6540252589461
2014-05-06,280.43869266660676,57.62787254044424
2014-05-07,281.4615592985066,50.456511899609644
2014-05-08,284.2752052017319,44.04649976886807
2014-05-09,284.1805533286484,55.996201181502215
2014-05-10,290.87826141875416,78.13378615182849
2014-05-11,287.7466551838169,51.703744435439035
2014-05-12,286.7646267472655,57.29777936159434
2014-05-13,283.12323455385996,57.79170201387789
2014-05-14,289.071456003039,84.36881663005333
2014-05-15,294.0537158355496,81.67565029655897
2014-05-16,292.3417249948914,89.37138979448271
2014-05-17,285.4781422428026,82.96601968752191
2014-05-18,283.9725388555289,57.802005042269364
2014-05-19,286.4309249996174,42.31864794159025
2014-05-20,289.99991481481555,45.515304025160255
2014-05-21,289.8200071076181,59.687176187678524
2014-05-22,289.43241033124826,69.59574577787873
2014-05-23,287.5260313077511,78.91319326662966
2014-05-24,288.20437651076514,78.6135562925853
2014-05-25,290.9078731779311,78.22532459638352
2014-05-26,292.12187395319984,77.0499302090639
2014-05-27,286.0502430571213,93.70358679291299
2014-05-28,283.5641975775378,81.01484122835198
2014-05-29,288.1718361160652,62.20949340202196
2014-05-30,289.462754249306,64.14329257703704
2014-05-31,288.4625845427093,52.885026267553776
2014-06-01,289.93999981307417,59.019234253662056
2014-06-02,294.49663128290945,58.60671684768035
2014-06-03,295.29810120436946,88.91290503106212
2014-06-04,289.8881385590212,81.07598007814755
2014-06-05,287.6748629380101,80.6639721625808
2014-06-06,289.7970254538613,78.35722600381281
2014-06-07,294.5964082681582,63.648747214246306
2014-06-08,296.8752934599831,60.39282041240227
2014-06-09,294.7758278694351,59.63424579456849
2014-06-10,293.1032922573506,50.22242935895721
2014-06-11,291.91630000968286,62.32565721663352
2014-06-12,286.9894808746422,95.96934727829951
2014-06-13,290.2204166644011,99.59272988942406
2014-06-14,290.27447439509643,86.76964868545114
2014-06-15,289.01662543796954,62.08381909966443
2014-06-16,292.39452178529206,58.73454233178996
2014-06-17,294.1597975222715,65.63094797868287
2014-06-18,293.3800483142737,76.97990358202954
2014-06-19,290.9818619003801,57.334123011195025
2014-06-20,288.67165657865655,52.298885850161916
2014-06-21,289.3125396522723,60.36842148253015
2014-06-22,291.72675221055556,64.50361552050809
2014-06-23,294.7326711709643,63.21324612954516
2014-06-24,293.74177547685713,81.46290974328888
2014-06-25,292.5263103838269,85.80620231075613
2014-06-26,293.933885832067,65.60026533369286
2014-06-27,296.7141371552315,60.9447117518994
2014-06-28,297.50364848163923,56.60413646664528
2014-06-29,297.6687096337548,62.63672941999149
2014-06-30,297.92191458001383,77.21047629982336
2014-07-01,298.88962524289724,77.97431565194508
2014-07-02,297.6156281149005,76.555837726642
2014-07-03,293.9979497341326,80.31151801551863
2014-07-04,291.63165290704495,69.3640974692089
2014-07-05,292.740792260393,49.64993196267712
2014-07-06,294.9161176460853,53.56530919162159
2014-07-07,293.75064273441285,79.92504123074615
2014-07-08,295.62521352209075,80.6583111579701
2014-07-09,292.8494771786909,84.2408213158054
2014-07-10,290.23973752375423,62.292370509522605
2014-07-11,292.9146799945709,60.40023632844228
2014-07-12,293.9944923171957,66.55035173750663
2014-07-13,295.2182958863678,85.72106080141123
2014-07-14,293.26054371473816,74.30490907333552
2014-07-15,292.96214829533955,82.99681555260412
2014-07-16,292.05996585228314,80.3468426842894
2014-07-17,289.9718080488934,74.29313418374528
2014-07-18,292.38362075306765,68.03891289989015
2014-07-19,294.3763538489997,68.24265245582926
2014-07-20,294.4464377240848,70.64382417150371
2014-07-21,295.8510438613085,71.08934523436578
2014-07-22,296.8803372211616,73.77758649384883
2014-07-23,295.9890151348363,75.72553818039066
2014-07-24,290.7863348037268,57.47921455936726
2014-07-25,292.8163673270837,68.96522308433899
2014-07-26,292.62946343502585,72.43343755908425
2014-07-27,292.7973311961842,92.18847551890526
2014-07-28,290.4776078090109,86.735173167372
2014-07-29,289.3180308438779,75.27741305540768
2014-07-30,290.65958996637045,75.57484223765384
2014-07-31,290.07374083529106,88.89337456515523
2014-08-01,291.46732391381016,82.08499753995869
2014-08-02,295.0769078713965,78.29059597954489
2014-08-03,295.70709329025453,75.39827550384611
2014-08-04,296.1359350169066,64.57681231012444
2014-08-05,293.6270299100464,86.69464037435938
2014-08-06,292.80652385768695,65.16057510557981
2014-08-07,291.30279154310847,75.03936781152773
2014-08-08,293.36625932201963,64.48810436787477
2014-08-09,296.2413252202411,59.9458274883414
2014-08-10,297.2964068428939,63.46657608587398
2014-08-11,297.3778798561239,69.33709447721584
2014-08-12,295.91775167044335,69.03989173515411
2014-08-13,292.2006217083737,92.24627437598053
2014-08-14,287.58431928975745,86.65625876309883
2014-08-15,286.0292138270464,85.89825024572612
2014-08-16,287.5146014941128,93.32967743837628
2014-08-17,289.7230774069056,83.46458436358625
2014-08-18,289.3677769722754,66.46113430484199
2014-08-19,291.4937223090105,72.12270501600294
2014-08-20,293.1794367809485,70.70751047337409
2014-08-21,293.5067524761367,76.06044321315967
2014-08-22,292.28909090646425,80.4075286537161
2014-08-23,292.5294423968168,80.18578710311499
2014-08-24,296.52711123669354,71.25753368134968
2014-08-25,297.288719174646,70.73156974296955
2014-08-26,295.69785995325844,77.15041304090381
2014-08-27,294.65347598536323,73.78873867293191
2014-08-28,289.990966206273,71.85493949791685
2014-08-29,289.57636090230216,70.90558902470246
2014-08-30,292.29909707783446,75.4290713689283
2014-08-31,295.00495292361614,91.41891855212674
2014-09-01,294.29837892819995,88.98355436860366
